Timestamp,Value,Status,Comment
2020-10-28 14:15:00,1789257.25,0,""
2020-10-28 14:30:00,1789268.625,0,""
2020-10-28 14:45:00,1789279.5,0,""
2020-10-28 15:00:00,1789291.125,0,""
2020-10-28 15:15:00,1789302.75,0,""
2020-10-28 15:30:00,1789314.375,0,""
2020-10-28 15:45:00,1789325.75,0,""
2020-10-28 16:00:00,1789337.375,0,""
2020-10-28 16:15:00,1789349,0,""
2020-10-28 16:30:00,1789360.75,0,""
2020-10-28 16:45:00,1789372.75,0,""
2020-10-28 17:00:00,1789384.5,0,""
2020-10-28 17:15:00,1789396.125,0,""
2020-10-28 17:30:00,1789407.625,0,""
2020-10-28 17:45:00,1789418.75,0,""
2020-10-28 18:00:00,1789429.625,0,""
2020-10-28 18:15:00,1789440.625,0,""
2020-10-28 18:30:00,1789451.625,0,""
2020-10-28 18:45:00,1789462.625,0,""
2020-10-28 19:00:00,1789473.875,0,""
2020-10-28 19:15:00,1789484.75,0,""
2020-10-28 19:30:00,1789495.75,0,""
2020-10-28 19:45:00,1789506.625,0,""
2020-10-28 20:00:00,1789517.5,0,""
2020-10-28 20:15:00,1789528.5,0,""
2020-10-28 20:30:00,1789539.25,0,""
2020-10-28 20:45:00,1789550.25,0,""
2020-10-28 21:00:00,1789561.125,0,""
2020-10-28 21:15:00,1789572.125,0,""
2020-10-28 21:30:00,1789583,0,""
2020-10-28 21:45:00,1789593.875,0,""
2020-10-28 22:00:00,1789604.625,0,""
2020-10-28 22:15:00,1789614.625,0,""
2020-10-28 22:30:00,1789625.5,0,""
2020-10-28 22:45:00,1789636.25,0,""
2020-10-28 23:00:00,1789647,0,""
2020-10-28 23:15:00,1789657.5,0,""
2020-10-28 23:30:00,1789668.25,0,""
2020-10-28 23:45:00,1789678.875,0,""
2020-10-29 00:00:00,1789689.625,0,""
2020-10-29 00:15:00,1789700.25,0,""
2020-10-29 00:30:00,1789711,0,""
2020-10-29 00:45:00,1789721.625,0,""
2020-10-29 01:00:00,1789732.25,0,""
2020-10-29 01:15:00,1789742.75,0,""
2020-10-29 01:30:00,1789753.375,0,""
2020-10-29 01:45:00,1789764.125,0,""
2020-10-29 02:00:00,1789774.75,0,""
2020-10-29 02:15:00,1789785.5,0,""
2020-10-29 02:30:00,1789796.25,0,""
2020-10-29 02:45:00,1789807,0,""
2020-10-29 03:00:00,1789817.75,0,""
2020-10-29 03:15:00,1789828.5,0,""
2020-10-29 03:30:00,1789839.125,0,""
2020-10-29 03:45:00,1789849.875,0,""
2020-10-29 04:00:00,1789860.625,0,""
2020-10-29 04:15:00,1789871.25,0,""
2020-10-29 04:30:00,1789881.875,0,""
2020-10-29 04:45:00,1789892.625,0,""
2020-10-29 05:00:00,1789903.25,0,""
2020-10-29 05:15:00,1789913.875,0,""
2020-10-29 05:30:00,1789924.625,0,""
2020-10-29 05:45:00,1789935.375,0,""
2020-10-29 06:00:00,1789945.25,0,""
2020-10-29 06:15:00,1789956.125,0,""
2020-10-29 06:30:00,1789967,0,""
2020-10-29 06:45:00,1789977.625,0,""
2020-10-29 07:00:00,1789988.375,0,""
2020-10-29 07:15:00,1789999.125,0,""
2020-10-29 07:30:00,1790009.875,0,""
2020-10-29 07:45:00,1790020.875,0,""
2020-10-29 08:00:00,1790031.875,0,""
2020-10-29 08:15:00,1790042.625,0,""
2020-10-29 08:30:00,1790053.25,0,""
2020-10-29 08:45:00,1790064.125,0,""
2020-10-29 09:00:00,1790075.125,0,""
2020-10-29 09:15:00,1790085.875,0,""
2020-10-29 09:30:00,1790096.625,0,""
2020-10-29 09:45:00,1790107.625,0,""
2020-10-29 10:00:00,1790118.625,0,""
2020-10-29 10:15:00,1790129.625,0,""
2020-10-29 10:30:00,1790140.875,0,""
2020-10-29 10:45:00,1790152.25,0,""
2020-10-29 11:00:00,1790163.375,0,""
2020-10-29 11:15:00,1790175.5,0,""
2020-10-29 11:30:00,1790187,0,""
2020-10-29 11:45:00,1790197.5,0,""
2020-10-29 12:00:00,1790208.75,0,""
2020-10-29 12:15:00,1790220.125,0,""
2020-10-29 12:30:00,1790231.5,0,""
2020-10-29 12:45:00,1790243,0,""
2020-10-29 13:00:00,1790254.375,0,""
2020-10-29 13:15:00,1790266,0,""
2020-10-29 13:30:00,1790276.375,0,""
2020-10-29 13:45:00,1790287,0,""
2020-10-29 14:00:00,1790298.75,0,""
2020-10-29 14:15:00,1790310.25,0,""
2020-10-29 14:30:00,1790322,0,""
2020-10-29 14:45:00,1790333.75,0,""
2020-10-29 15:00:00,1790344.5,0,""
2020-10-29 15:15:00,1790355.625,0,""
2020-10-29 15:30:00,1790367.375,0,""
2020-10-29 15:45:00,1790379,0,""
2020-10-29 16:00:00,1790390.625,0,""
2020-10-29 16:15:00,1790401.875,0,""
2020-10-29 16:30:00,1790413.25,0,""
2020-10-29 16:45:00,1790424.75,0,""
2020-10-29 17:00:00,1790435,0,""
2020-10-29 17:15:00,1790446.5,0,""
2020-10-29 17:30:00,1790458,0,""
2020-10-29 17:45:00,1790469.375,0,""
2020-10-29 18:00:00,1790480.875,0,""
2020-10-29 18:15:00,1790492.375,0,""
2020-10-29 18:30:00,1790502.625,0,""
2020-10-29 18:45:00,1790513.875,0,""
2020-10-29 19:00:00,1790525.125,0,""
2020-10-29 19:15:00,1790536.25,0,""
2020-10-29 19:30:00,1790547.5,0,""
2020-10-29 19:45:00,1790558.5,0,""
2020-10-29 20:00:00,1790569.5,0,""
2020-10-29 20:15:00,1790580.625,0,""
2020-10-29 20:30:00,1790591.875,0,""
2020-10-29 20:45:00,1790602.875,0,""
2020-10-29 21:00:00,1790613.875,0,""
2020-10-29 21:15:00,1790624.25,0,""
2020-10-29 21:30:00,1790636.25,0,""
2020-10-29 21:45:00,1790646.875,0,""
2020-10-29 22:00:00,1790658,0,""
2020-10-29 22:15:00,1790669,0,""
2020-10-29 22:30:00,1790680.25,0,""
2020-10-29 22:45:00,1790691.375,0,""
2020-10-29 23:00:00,1790702.5,0,""
2020-10-29 23:15:00,1790713.5,0,""
2020-10-29 23:30:00,1790724.5,0,""
2020-10-29 23:45:00,1790735.625,0,""
2020-10-30 00:00:00,1790746.625,0,""
2020-10-30 00:15:00,1790757.75,0,""
2020-10-30 00:30:00,1790768.75,0,""
2020-10-30 00:45:00,1790779.75,0,""
2020-10-30 01:00:00,1790790.875,0,""
2020-10-30 01:15:00,1790801.875,0,""
2020-10-30 01:30:00,1790812.875,0,""
2020-10-30 01:45:00,1790824,0,""
2020-10-30 02:00:00,1790834.875,0,""
2020-10-30 02:15:00,1790845.875,0,""
2020-10-30 02:30:00,1790857,0,""
2020-10-30 02:45:00,1790868,0,""
2020-10-30 03:00:00,1790879,0,""
2020-10-30 03:15:00,1790889.875,0,""
2020-10-30 03:30:00,1790900.75,0,""
2020-10-30 03:45:00,1790911.625,0,""
2020-10-30 04:00:00,1790922.375,0,""
2020-10-30 04:15:00,1790933.375,0,""
2020-10-30 04:30:00,1790944.75,0,""
2020-10-30 04:45:00,1790955.625,0,""
2020-10-30 05:00:00,1790966.75,0,""
2020-10-30 05:15:00,1790977.75,0,""
2020-10-30 05:30:00,1790987.875,0,""
2020-10-30 05:45:00,1790998.875,0,""
2020-10-30 06:00:00,1791009,0,""
2020-10-30 06:15:00,1791019.875,0,""
2020-10-30 06:30:00,1791030.125,0,""
2020-10-30 06:45:00,1791041.625,0,""
2020-10-30 07:00:00,1791052.5,0,""
2020-10-30 07:15:00,1791063.375,0,""
2020-10-30 07:30:00,1791074.125,0,""
2020-10-30 07:45:00,1791085,0,""
2020-10-30 08:00:00,1791095.75,0,""
2020-10-30 08:15:00,1791106.625,0,""
2020-10-30 08:30:00,1791117.5,0,""
2020-10-30 08:45:00,1791128.5,0,""
2020-10-30 09:00:00,1791139.375,0,""
2020-10-30 09:15:00,1791150.375,0,""
2020-10-30 09:30:00,1791161.75,0,""
2020-10-30 09:45:00,1791173.25,0,""
2020-10-30 10:00:00,1791185.125,0,""
2020-10-30 10:15:00,1791197.5,0,""
2020-10-30 10:30:00,1791208.75,0,""
2020-10-30 10:45:00,1791220.875,0,""
2020-10-30 11:00:00,1791233.125,0,""
2020-10-30 11:15:00,1791245.625,0,""
2020-10-30 11:30:00,1791257.875,0,""
2020-10-30 11:45:00,1791270.125,0,""
2020-10-30 12:00:00,1791282.5,0,""
2020-10-30 12:15:00,1791294.625,0,""
2020-10-30 12:30:00,1791306.125,0,""
2020-10-30 12:45:00,1791316.75,0,""
2020-10-30 13:00:00,1791329.125,0,""
2020-10-30 13:15:00,1791340.5,0,""
2020-10-30 13:30:00,1791352,0,""
2020-10-30 13:45:00,1791363.375,0,""
2020-10-30 14:00:00,1791373.875,0,""
2020-10-30 14:15:00,1791385.25,0,""
2020-10-30 14:30:00,1791396.5,0,""
2020-10-30 14:45:00,1791408.375,0,""
2020-10-30 15:00:00,1791420.125,0,""
2020-10-30 15:15:00,1791432.375,0,""
2020-10-30 15:30:00,1791444.25,0,""
2020-10-30 15:45:00,1791455.75,0,""
2020-10-30 16:00:00,1791467.75,0,""
2020-10-30 16:15:00,1791479.875,0,""
2020-10-30 16:30:00,1791492.5,0,""
2020-10-30 16:45:00,1791504.5,0,""
2020-10-30 17:00:00,1791516.75,0,""
2020-10-30 17:15:00,1791528.75,0,""
2020-10-30 17:30:00,1791541.125,0,""
2020-10-30 17:45:00,1791553.25,0,""
2020-10-30 18:00:00,1791565.5,0,""
2020-10-30 18:15:00,1791577.875,0,""
2020-10-30 18:30:00,1791590.25,0,""
2020-10-30 18:45:00,1791602.625,0,""
2020-10-30 19:00:00,1791614.875,0,""
2020-10-30 19:15:00,1791627.125,0,""
2020-10-30 19:30:00,1791638.875,0,""
2020-10-30 19:45:00,1791651.125,0,""
2020-10-30 20:00:00,1791663,0,""
2020-10-30 20:15:00,1791674.875,0,""
2020-10-30 20:30:00,1791686.75,0,""
2020-10-30 20:45:00,1791698.625,0,""
2020-10-30 21:00:00,1791710.25,0,""
2020-10-30 21:15:00,1791721.125,0,""
2020-10-30 21:30:00,1791732.75,0,""
2020-10-30 21:45:00,1791744.25,0,""
2020-10-30 22:00:00,1791755.625,0,""
2020-10-30 22:15:00,1791767,0,""
2020-10-30 22:30:00,1791778.375,0,""
2020-10-30 22:45:00,1791789.5,0,""
2020-10-30 23:00:00,1791800.875,0,""
2020-10-30 23:15:00,1791812,0,""
2020-10-30 23:30:00,1791823.25,0,""
2020-10-30 23:45:00,1791834.5,0,""
2020-10-31 00:00:00,1791845.75,0,""
2020-10-31 00:15:00,1791856.75,0,""
2020-10-31 00:30:00,1791873.25,0,""
2020-10-31 00:45:00,1791884.5,0,""
2020-10-31 01:00:00,1791895.875,0,""
2020-10-31 01:15:00,1791907,0,""
2020-10-31 01:30:00,1791918.125,0,""
2020-10-31 01:45:00,1791929.375,0,""
2020-10-31 02:00:00,1791945.75,0,""
2020-10-31 02:15:00,1791957,0,""
2020-10-31 02:30:00,1791968.125,0,""
2020-10-31 02:45:00,1791979.375,0,""
2020-10-31 03:00:00,1791990.75,0,""
2020-10-31 03:15:00,1792006.875,0,""
2020-10-31 03:30:00,1792018.5,0,""
2020-10-31 03:45:00,1792029.75,0,""
2020-10-31 04:00:00,1792041.125,0,""
2020-10-31 04:15:00,1792052.25,0,""
2020-10-31 04:30:00,1792067.75,0,""
2020-10-31 04:45:00,1792079.875,0,""
2020-10-31 05:00:00,1792090.375,0,""
2020-10-31 05:15:00,1792101.5,0,""
2020-10-31 05:30:00,1792112.75,0,""
2020-10-31 05:45:00,1792127.375,0,""
2020-10-31 06:00:00,1792140.25,0,""
2020-10-31 06:15:00,1792151.5,0,""
2020-10-31 06:30:00,1792162.625,0,""
2020-10-31 06:45:00,1792173.75,0,""
2020-10-31 07:00:00,1792184.875,0,""
2020-10-31 07:15:00,1792196,0,""
2020-10-31 07:30:00,1792210,0,""
2020-10-31 07:45:00,1792223.625,0,""
2020-10-31 08:00:00,1792234.875,0,""
2020-10-31 08:15:00,1792246,0,""
2020-10-31 08:30:00,1792257.125,0,""
2020-10-31 08:45:00,1792270.875,0,""
2020-10-31 09:00:00,1792284.875,0,""
2020-10-31 09:15:00,1792296.25,0,""
2020-10-31 09:30:00,1792307.5,0,""
2020-10-31 09:45:00,1792318.625,0,""
2020-10-31 10:00:00,1792329.875,0,""
2020-10-31 10:15:00,1792341.125,0,""
2020-10-31 10:30:00,1792354.375,0,""
2020-10-31 10:45:00,1792369,0,""
2020-10-31 11:00:00,1792380.25,0,""
2020-10-31 11:15:00,1792391.375,0,""
2020-10-31 11:30:00,1792402.625,0,""
2020-10-31 11:45:00,1792413.75,0,""
2020-10-31 12:00:00,1792425,0,""
2020-10-31 12:15:00,1792436.25,0,""
2020-10-31 12:30:00,1792447.5,0,""
2020-10-31 12:45:00,1792458.75,0,""
2020-10-31 13:00:00,1792470,0,""
2020-10-31 13:15:00,1792480.375,0,""
2020-10-31 13:30:00,1792491.75,0,""
2020-10-31 13:45:00,1792502.75,0,""
2020-10-31 14:00:00,1792514.125,0,""
2020-10-31 14:15:00,1792525.25,0,""
2020-10-31 14:30:00,1792536.375,0,""
2020-10-31 14:45:00,1792547.625,0,""
2020-10-31 15:00:00,1792558.75,0,""
2020-10-31 15:15:00,1792569.75,0,""
2020-10-31 15:30:00,1792581,0,""
2020-10-31 15:45:00,1792592.125,0,""
2020-10-31 16:00:00,1792603.375,0,""
2020-10-31 16:15:00,1792614.5,0,""
2020-10-31 16:30:00,1792625.75,0,""
2020-10-31 16:45:00,1792636.875,0,""
2020-10-31 17:00:00,1792648,0,""
2020-10-31 17:15:00,1792659.25,0,""
2020-10-31 17:30:00,1792670.25,0,""
2020-10-31 17:45:00,1792681.5,0,""
2020-10-31 18:00:00,1792692.75,0,""
2020-10-31 18:15:00,1792703.875,0,""
2020-10-31 18:30:00,1792715.125,0,""
2020-10-31 18:45:00,1792726.375,0,""
2020-10-31 19:00:00,1792737.375,0,""
2020-10-31 19:15:00,1792748.625,0,""
2020-10-31 19:30:00,1792759.75,0,""
2020-10-31 19:45:00,1792770.75,0,""
2020-10-31 20:00:00,1792781.875,0,""
2020-10-31 20:15:00,1792793.125,0,""
2020-10-31 20:30:00,1792804.125,0,""
2020-10-31 20:45:00,1792815.25,0,""
2020-10-31 21:00:00,1792826.25,0,""
2020-10-31 21:15:00,1792837.25,0,""
2020-10-31 21:30:00,1792847.5,0,""
2020-10-31 21:45:00,1792858.875,0,""
2020-10-31 22:00:00,1792869.875,0,""
2020-10-31 22:15:00,1792881,0,""
2020-10-31 22:30:00,1792892.125,0,""
2020-10-31 22:45:00,1792903.125,0,""
2020-10-31 23:00:00,1792914.375,0,""
2020-10-31 23:15:00,1792925.375,0,""
2020-10-31 23:30:00,1792936.5,0,""
2020-10-31 23:45:00,1792947.625,0,""
2020-11-01 00:00:00,1792958.625,0,""
